Feature ID	Taxon	Confidence
6597b94b1fee275db80cb1e5d207e58a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__LD1;g__Bog-950;s__Bog-950 sp903861145	0.8366604593533442
ec22818d4bfc7953eb037574bd4c065c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Uliginosibacterium;s__Uliginosibacterium sp016718265	0.9997871784150881
d326283690ce320f0ac9d9af48cf9a88	d__Bacteria;p__Bacillota_A;c__Clostridia	0.7630858153425517
1a9f75a99fc92d54a388b46cacc99217	d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__UBA5609;s__UBA5609 sp028713955	0.8906305522113672
f995f73286db69e5706ee8547623d725	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Humidesulfovibrio;s__Humidesulfovibrio mexicanus	0.9233412234045119
b33bc0d2f0bdeff2c809b278bdd95bbe	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__UBA9971;g__UBA9971;s__UBA9971 sp001784535	0.951702121193873
15c2d5870137cf2e9a45b031bc69cf13	d__Bacteria;p__Bacteroidota	0.749006620096456
85fbbbbd6b3c1d92754a5ab6ea0ab62e	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp001438925	0.9827321200820538
471696955f21090d73f80e7c9f02ba0c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.9999859351603045
2966fa8a657f4d53c4138cc9aee8f3af	d__Bacteria	0.9956951048612921
9bf0644010c863472455acd70795a860	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9934932450207872
b6ea6f127ea095c6de70a8df6aa2f7ad	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.785915923245017
a9a5b4fc9f3649ca7f05dcfd972c1bfe	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavipsychrobacter;s__Flavipsychrobacter stenotrophus	0.9226444411998624
b87e9189444df8c83365e1a74cc6f7b6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__GCA-002282575;s__GCA-002282575 sp002281095	0.9521285225637534
2da44854fbcfe2ef0639bc67a115f581	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.9999294703578361
a18b766ae3e09ce21a53d1a8fe309436	d__Bacteria	0.9989869987452807
b8941725b5f796d1bbce7ef3164e8ec1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.9999169221615687
ab07aaa288af3137104a756a66899f4a	d__Bacteria;p__Pseudomonadota	0.7778379878509075
7dff9cdc714b056f0d25d10601aad48a	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp001438925	0.8582992166444698
934ab9d50a062af5d4c846d9b1d79958	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9864214490419738
bca7377cdca3ae66ff60c255d4d3a73e	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp001438925	0.9001081723339739
61a65dc002fd150434e58e9cf0dba387	d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__UBA5609;s__UBA5609 sp028713955	0.7395221795019105
d85c39812029ed1d3337ee28c6183cf0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9940529682466743
468b5a57293513c77cd5ee6ddf869d08	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__UBA9579;g__JAQVCB01;s__JAQVCB01 sp028689995	0.823686447785903
cc04b9897029acd31ff8ff1f112d9ab7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales	0.761310242438871
946688b8c05667194c01609743dd9ed9	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila	0.8997276780908403
63ed10563e2820f526a1a11eee789dca	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9502772012462977
bae99a63d25cc1a303152de3ec84443f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__Caulobacter sp002737765	0.9000952340089367
1320dfcf15fe4a402906b5d35c413b0f	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__SYFT01;s__SYFT01 sp016716905	0.9825696487802084
1c9c6c8942fcb09851bbc9fd882b1606	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9999997090354805
b414b3f18fcea638f8837bafc574d1c0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax	0.7269829817457458
7c90b452c82609b14314948da347e2b8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__B-17B0;f__B-17BO;g__UBA4416	0.9999288512586191
8e426c88dd7446d80943689fed6cf69f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.89716552003793
9761ef012ba6cb9a2dea0a2c43470052	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Limenecus;s__Limenecus sp949293185	0.8176365980013702
5a30c698669b1fffc81a023c30a42971	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Fluviicoccus;s__Fluviicoccus keumensis	0.9431360137193203
28416d957f193e605c7376b02357e740	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas	0.9918618497515401
6b78397c1adf667850e2ada2c017bb88	Unassigned	0.4771399989381486
ead0cae2623e43796d66dcf9362f92f7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium_A;s__Aquabacterium_A pictum	0.8892478176230211
4e933916c47e1dafb6cb4eab72145fb2	d__Bacteria	0.9944120075028429
311e900f9a8122b098235838db0340c0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Luteolibacter;s__Luteolibacter ambystomatis	0.8269688308111528
3f182c4ff8652557df08996d78f0ac7a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E simiae	0.956962351588334
8bd4ddd0e1e1f909fc2548c37eda5c4e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquirickettsiella;s__Aquirickettsiella isopodorum	0.9732969261508223
ab37919b0873d2f5927d86debd50f041	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Draconibacterium;s__Draconibacterium sp016705335	0.9998663549612123
215c7b1806c4395c377453c6f60826b4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__ER46;s__ER46 sp003054705	0.9266500687056095
9a94d7a05d634cd7599806e13f9699a6	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae	0.9994883720658291
56f90c2bea457fb5ad1a6658f8b1ea01	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_C;s__Methylobacter_C sp002862125	0.8386531624191851
44c576932fbd1b51c44a6f97b94d584c	d__Bacteria;p__Bacillota_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp031292075	0.7749218046880191
c5545ae2a0dc3b4f4191dd2775d9bf07	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9989265923559016
7571d27048a35078fba649926e33b3c8	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.9999489438673688
4238c8c120b48ee526451adc8931edb0	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__Caldora;s__Caldora sp010672925	0.7691652452638664
1a5123f5f8dba716a921e214dca0bce6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA6024;s__UBA6024 sp002429385	0.8574614595928427
0b12433e465e2b1497de1338a0823b91	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.9999519862249854
10f71c22d77dbd02170ab7a7bcd2d156	d__Bacteria	0.9784379899489399
dd51bfa7aa63bb7444f8e7e31417d2ea	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.9992202748535751
64877752376439dc017c3e3a36bf5643	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.9999735259825424
f2665333d0bba311f61f4e37b404490d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UBA955;g__JABMMZ01;s__JABMMZ01 sp937867025	0.7583319181314684
66a84478c45fe1c523b7cbde91edf28d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquirickettsiella;s__Aquirickettsiella isopodorum	0.8318187601019053
dad23698451dabd0b4adc63eb7ed464d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Telluria	0.8160234119769878
8f1fa30cf205795d53d8c3dd989a6fa4	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.9999522296364287
483f5b515db7403a4ee7147008963093	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E	0.9766711696806614
494e76ccdb90a1f9b0c74b9e8c3d10a4	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__JAKIUY01;s__JAKIUY01 sp021647315	0.9702875807904059
ce32bf23877d17f1efd0778011158405	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter	0.9676726746310124
d936f4eaa33d877cca498926d4f8915f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.9999954789294927
f0e1f9d604c40810c51b08f421e2e3c2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.7296602016648207
ffebbc1a00f45da9b4a31a7a01218f17	d__Bacteria	0.9424436259605475
f526a1aab8e98e3d66687104c451a047	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9253412067681221
be900e701d9377c3a985105446b3fd7b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9799792570227448
2896f7d2851dc6738d9fbb9d9936701b	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9710104597222533
04239909f3057940cc8d83f8508d4cf5	d__Bacteria	0.999806538193681
1450c24932b7c38abf95d8928655cf29	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__Aestuariivirga sp022842165	0.8228432506137545
8c9709784673bdc2057f14aad26a96e6	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__DYGS01	0.7454993536251401
7b18c71f6d6a5f1bab403d5c1fa2feb8	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga	0.9693675227462677
f7b163dae5b8cbe5fdacea5374e93f2d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiodictyon;s__Thiodictyon syntrophicum	0.7617821849565194
1733e96fdc9da0c1d15b8cad9ad37cb7	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Teretinema;s__Teretinema zuelzerae	0.9584255331647703
8e46349f6a9babdeeb76ec8fc0dfff06	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas	0.9872376819112493
4d2f08652d252149de6b2ac02185d28c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	0.969604000572074
bee15d8bb845e59eeb803ebbc7ba1bc0	d__Bacteria	0.9705165580302703
83a285afd6bdf51944ab2b552d30992a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__V1-33;g__JAGNEJ01;s__JAGNEJ01 sp943333275	0.9995466908826333
82dc4207383258df789214d872222ca4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__UBA967;s__UBA967 sp018402345	0.9809572966437042
6af7d18eb8af039796799f5d055c39f8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquirickettsiella;s__Aquirickettsiella isopodorum	0.9670320556084574
438db88f71a37fc7c3b18dc1081b58bc	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Rickettsia	0.8996394542186227
76bea5818b59713d4b803498ece2dc6a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria testudinis	0.7914472829620636
574a1e2437903a0968dc6917fde2bf2f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	0.9941544021372393
0a406a5bea8727832fc6cd240f564a3d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9916436692141863
ac0a1bfc419c359ae197fe3c347baf9f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus	0.8812244732483803
fee6e88d1a508dc6d209632bdd03b054	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella tobetsuensis	0.8398623198862514
ca7893497f1d3a0134996d0135428adb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E	0.9933787518945223
bf5824e96dfcc477bb8c05d09a2de4f3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio	0.9996212050490568
fb611407f5be0b71e3691325aaf19cbf	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Lamprocystis;s__Lamprocystis purpurea	0.7703801436372013
06524ae60ce46ed48471cb42db0aa809	d__Bacteria	0.9999999999726905
827336106ac7561a6f53aef36307bc60	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae	0.9999986841331672
ca09066c83c5e3dc696872c3d1633991	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.9999295236071092
da93dbcfe5ba047e4b39c65f3c773a77	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__Methylobacter_A titanis	0.8451979283269767
f79b5c8e3c6a4d90c789f81db89efb2a	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium sp900539985	0.9927553017651202
2e663cb6daf13f424dff3ae6498da5da	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9998134737548537
f97ef00e62e0e3f5170cf3f26abb315e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomagnum;s__Methylomagnum ishizawai	0.9393769911942905
860351a9018c26e07bfdd69f1dc9c0ca	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter victoriensis	0.9281692506296869
bcbccb444cf1eb67ee27d252a6734728	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Luteolibacter	0.8911443808252877
53bb0c94816255d2160ce889828df41f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__CAINVV01;s__CAINVV01 sp903854235	0.9925315169157966
c5b651ec9d9e917e7243998d322b4e4c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__LD1;g__Bog-950;s__Bog-950 sp903861145	0.8907099190189932
6e25127c1bd56f0a316efe06fa4d9633	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.9995664856661313
988a87569ebe06076d8e98931d5d6e30	d__Bacteria	0.9992841426698393
526ce9a78a25a8b24c38164fbb0be7fb	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium	0.9990718345618682
dcb4ca87cd7eeb2274286c92b7616801	d__Bacteria	0.9963785052235272
71b25c9a0cb76e0f22bc72c3abaaa5f1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9996448467436846
e288630c8d2dfd91c3ca7c886cff8ec6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp903944725	0.7210430932893518
fa15a38d578b6ba641000132dec9b2b9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium sufflavum	0.9083701298799757
1cdf18ef3930985f6fa810f9c513dd31	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Frigoribacterium;s__Frigoribacterium sp013248995	0.924205952423679
510085c2a78f87212436a2023195c217	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__UBA12189;s__UBA12189 sp003530835	0.9841560341479653
92ec95983330f06fa9b34fd80ab628ed	d__Bacteria	0.9967178043783173
62419ee61711b206eefa5cc591b3390b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.998670066237891
e1906f2ab7da6da066ea77bcf565c43f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	0.8680771774186068
410252b3dc4c9f279209eb9fbcc499d1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium sp000938735	0.9680273708209899
9b8b5da3a86a73e6725b60b9c1626bee	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter;s__Prosthecobacter sp002279765	0.8683235873824335
3f2ec3e51506b27a4695a0ab5050aa74	d__Bacteria	0.9998531483649251
b8b33e3ad68a49aac3783db664cf9602	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia	0.9999746752108847
e9df952c77525f1496e4238605bc2f78	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga;s__Holophaga sp030846775	0.7651105312511861
071396fc8ff9fc81e6cd9b3d6e1011a6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae	0.99999952430036
6eaf08fd5d9fec13e056cdd95a92018a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	0.9998792717827008
3804115f6bfe7403b1b0ce41d0464238	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__JADIYW01;g__JADJSS01;s__JADJSS01 sp016721245	0.9202250537193656
da725a829c059590d320c5eea5c17e84	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	0.9913561478249293
f13bfc7c3a10ddd8410a8056bf7adcdc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	0.9999956947440667
9dd53abeb1d996492c470bd8f1b99a04	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna	0.7545733691704085
0355ae24f44f875e9b3507c7d4e7ecd3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Uliginosibacterium;s__Uliginosibacterium sp016718265	0.999715020875754
7d36f34fbb1a3c5f57424dbcf0841abc	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__SYFT01;s__SYFT01 sp016716905	0.9798664234526349
9931bc51ca79e1dc48ebfe1a02b8c466	Unassigned	0.48596365565189914
5f58dd00ee9a66abc6352a675c4ed78d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.7406543348454186
d42aa5e24cb363ab9403366f3abd0a1b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9954918810674789
ed41e04548ec22d34ba7abb886adfb48	d__Bacteria	0.9476213061522955
1f8e41c5fcd44332a82e62859d6a51be	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinibacteraceae;g__Iodobacter;s__Iodobacter ciconiae	0.8117506876298187
66cdca70053317bfe4c09940c0e497ee	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973	0.9661029563806088
e058c60279dc93bc62283cb84a22c1ce	d__Bacteria	0.9991914280886619
abcc6d0c74083411f747b4e5784ece04	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinibacteraceae;g__Deefgea	0.9999899133428336
5a216b57b0e0f65d3ae22785f7c457cd	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_C	0.9081451834039626
0a901ac9d977505fe1b32157763e262e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.8940608905050089
17ac5effd2bf95a9a2a07e74a3a49876	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium	0.9998279865528602
950df0853b9c7c08c7a9ec1adbfb9731	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp024197625	0.9021064545996856
126eeeaf46a7c08ea67573858f2ac4a8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus sp016709495	0.8933304779061944
ca2bb8d83635fbdc966434a5b43d9937	d__Bacteria	0.9999999999595859
9cfc466126c851b266e9674e91dd1651	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavipsychrobacter;s__Flavipsychrobacter sp903877645	0.7262458511361812
ffe909836a800c07f76576ebaaffafd3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9877408819270409
4760104fbc1b933f89d0d62e3861d975	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7280770585380156
5544cc9bdb1f3eb0be2f10618b7666ad	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__YB12-FULL-65-16;g__YB12-FULL-65-16;s__YB12-FULL-65-16 sp001803235	0.7303857644682528
2a6143d5060d0c7184b4b8eca4d848a6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9936377593163216
96843cd839998ca067587a1ec6bf7433	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UBA8524;g__SB11;s__SB11 sp008933805	0.840789694631824
f622637ffb021e079abb1ae2f8f758d6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__B-17B0;f__B-17BO;g__UBA4416;s__UBA4416 sp002420145	0.9431089626106446
08580ecf37251c33d4e465c09694d59c	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter caeni	0.9078544424796806
